Start,Double,Triple,Final
1,2,3,13
2,4,6,16
3,6,9,19
4,8,12,22
5,10,15,25
6,12,18,28
7,14,21,31
8,16,24,34
9,18,27,37
10,20,30,40
11,22,33,43
12,24,36,46
13,26,39,49
14,28,42,52
15,30,45,55
16,32,48,58
17,34,51,61
18,36,54,64
19,38,57,67
20,40,60,70
21,42,63,73
22,44,66,76
23,46,69,79
24,48,72,82
25,50,75,85
26,52,78,88
27,54,81,91
28,56,84,94
29,58,87,97
30,60,90,100
31,62,93,103
32,64,96,106
33,66,99,109
34,68,102,112
35,70,105,115
36,72,108,118
37,74,111,121
38,76,114,124
39,78,117,127
40,80,120,130
41,82,123,133
42,84,126,136
43,86,129,139
44,88,132,142
45,90,135,145
46,92,138,148
47,94,141,151
48,96,144,154
49,98,147,157
50,100,150,160
51,102,153,163
52,104,156,166
53,106,159,169
54,108,162,172
55,110,165,175
56,112,168,178
57,114,171,181
58,116,174,184
59,118,177,187
60,120,180,190
61,122,183,193
62,124,186,196
63,126,189,199
64,128,192,202
65,130,195,205
66,132,198,208
67,134,201,211
68,136,204,214
69,138,207,217
70,140,210,220
71,142,213,223
72,144,216,226
73,146,219,229
74,148,222,232
75,150,225,235
76,152,228,238
77,154,231,241
78,156,234,244
79,158,237,247
80,160,240,250
81,162,243,253
82,164,246,256
83,166,249,259
84,168,252,262
85,170,255,265
86,172,258,268
87,174,261,271
88,176,264,274
89,178,267,277
90,180,270,280
91,182,273,283
92,184,276,286
93,186,279,289
94,188,282,292
95,190,285,295
96,192,288,298
97,194,291,301
98,196,294,304
99,198,297,307
100,200,300,310
101,202,303,313
102,204,306,316
103,206,309,319
104,208,312,322
105,210,315,325
106,212,318,328
107,214,321,331
108,216,324,334
109,218,327,337
110,220,330,340
111,222,333,343
112,224,336,346
113,226,339,349
114,228,342,352
115,230,345,355
116,232,348,358
117,234,351,361
118,236,354,364
119,238,357,367
120,240,360,370
121,242,363,373
122,244,366,376
123,246,369,379
124,248,372,382
125,250,375,385
126,252,378,388
127,254,381,391
128,256,384,394
129,258,387,397
130,260,390,400
131,262,393,403
132,264,396,406
133,266,399,409
134,268,402,412
135,270,405,415
136,272,408,418
137,274,411,421
138,276,414,424
139,278,417,427
140,280,420,430
141,282,423,433
142,284,426,436
143,286,429,439
144,288,432,442
145,290,435,445
146,292,438,448
147,294,441,451
148,296,444,454
149,298,447,457
150,300,450,460
151,302,453,463
152,304,456,466
153,306,459,469
154,308,462,472
155,310,465,475
156,312,468,478
157,314,471,481
158,316,474,484
159,318,477,487
160,320,480,490
161,322,483,493
162,324,486,496
163,326,489,499
164,328,492,502
165,330,495,505
166,332,498,508
167,334,501,511
168,336,504,514
169,338,507,517
170,340,510,520
171,342,513,523
172,344,516,526
173,346,519,529
174,348,522,532
175,350,525,535
176,352,528,538
177,354,531,541
178,356,534,544
179,358,537,547
180,360,540,550
181,362,543,553
182,364,546,556
183,366,549,559
184,368,552,562
185,370,555,565
186,372,558,568
187,374,561,571
188,376,564,574
189,378,567,577
190,380,570,580
191,382,573,583
192,384,576,586
193,386,579,589
194,388,582,592
195,390,585,595
196,392,588,598
197,394,591,601
198,396,594,604
199,398,597,607
200,400,600,610
201,402,603,613
202,404,606,616
203,406,609,619
204,408,612,622
205,410,615,625
206,412,618,628
207,414,621,631
208,416,624,634
209,418,627,637
210,420,630,640
211,422,633,643
212,424,636,646
213,426,639,649
214,428,642,652
215,430,645,655
216,432,648,658
217,434,651,661
218,436,654,664
219,438,657,667
220,440,660,670
221,442,663,673
222,444,666,676
223,446,669,679
224,448,672,682
225,450,675,685
226,452,678,688
227,454,681,691
228,456,684,694
229,458,687,697
230,460,690,700
231,462,693,703
232,464,696,706
233,466,699,709
234,468,702,712
235,470,705,715
236,472,708,718
237,474,711,721
238,476,714,724
239,478,717,727
240,480,720,730
241,482,723,733
242,484,726,736
243,486,729,739
244,488,732,742
245,490,735,745
246,492,738,748
247,494,741,751
248,496,744,754
249,498,747,757
250,500,750,760
251,502,753,763
252,504,756,766
253,506,759,769
254,508,762,772
255,510,765,775
256,512,768,778
257,514,771,781
258,516,774,784
259,518,777,787
260,520,780,790
261,522,783,793
262,524,786,796
263,526,789,799
264,528,792,802
265,530,795,805
266,532,798,808
267,534,801,811
268,536,804,814
269,538,807,817
270,540,810,820
271,542,813,823
272,544,816,826
273,546,819,829
274,548,822,832
275,550,825,835
276,552,828,838
277,554,831,841
278,556,834,844
279,558,837,847
280,560,840,850
281,562,843,853
282,564,846,856
283,566,849,859
284,568,852,862
285,570,855,865
286,572,858,868
287,574,861,871
288,576,864,874
289,578,867,877
290,580,870,880
291,582,873,883
292,584,876,886
293,586,879,889
294,588,882,892
295,590,885,895
296,592,888,898
297,594,891,901
298,596,894,904
299,598,897,907
300,600,900,910
301,602,903,913
302,604,906,916
303,606,909,919
304,608,912,922
305,610,915,925
306,612,918,928
307,614,921,931
308,616,924,934
309,618,927,937
310,620,930,940
311,622,933,943
312,624,936,946
313,626,939,949
314,628,942,952
315,630,945,955
316,632,948,958
317,634,951,961
318,636,954,964
319,638,957,967
320,640,960,970
321,642,963,973
322,644,966,976
323,646,969,979
324,648,972,982
325,650,975,985
326,652,978,988
327,654,981,991
328,656,984,994
329,658,987,997
330,660,990,1000
331,662,993,1003
332,664,996,1006
333,666,999,1009
334,668,1002,1012
335,670,1005,1015
336,672,1008,1018
337,674,1011,1021
338,676,1014,1024
339,678,1017,1027
340,680,1020,1030
341,682,1023,1033
342,684,1026,1036
343,686,1029,1039
344,688,1032,1042
345,690,1035,1045
346,692,1038,1048
347,694,1041,1051
348,696,1044,1054
349,698,1047,1057
350,700,1050,1060
351,702,1053,1063
352,704,1056,1066
353,706,1059,1069
354,708,1062,1072
355,710,1065,1075
356,712,1068,1078
357,714,1071,1081
358,716,1074,1084
359,718,1077,1087
360,720,1080,1090
361,722,1083,1093
362,724,1086,1096
363,726,1089,1099
364,728,1092,1102
365,730,1095,1105
366,732,1098,1108
367,734,1101,1111
368,736,1104,1114
369,738,1107,1117
370,740,1110,1120
371,742,1113,1123
372,744,1116,1126
373,746,1119,1129
374,748,1122,1132
375,750,1125,1135
376,752,1128,1138
377,754,1131,1141
378,756,1134,1144
379,758,1137,1147
380,760,1140,1150
381,762,1143,1153
382,764,1146,1156
383,766,1149,1159
384,768,1152,1162
385,770,1155,1165
386,772,1158,1168
387,774,1161,1171
388,776,1164,1174
389,778,1167,1177
390,780,1170,1180
391,782,1173,1183
392,784,1176,1186
393,786,1179,1189
394,788,1182,1192
395,790,1185,1195
396,792,1188,1198
397,794,1191,1201
398,796,1194,1204
399,798,1197,1207
400,800,1200,1210
401,802,1203,1213
402,804,1206,1216
403,806,1209,1219
404,808,1212,1222
405,810,1215,1225
406,812,1218,1228
407,814,1221,1231
408,816,1224,1234
409,818,1227,1237
410,820,1230,1240
411,822,1233,1243
412,824,1236,1246
413,826,1239,1249
414,828,1242,1252
415,830,1245,1255
416,832,1248,1258
417,834,1251,1261
418,836,1254,1264
419,838,1257,1267
420,840,1260,1270
421,842,1263,1273
422,844,1266,1276
423,846,1269,1279
424,848,1272,1282
425,850,1275,1285
426,852,1278,1288
427,854,1281,1291
428,856,1284,1294
429,858,1287,1297
430,860,1290,1300
431,862,1293,1303
432,864,1296,1306
433,866,1299,1309
434,868,1302,1312
435,870,1305,1315
436,872,1308,1318
437,874,1311,1321
438,876,1314,1324
439,878,1317,1327
440,880,1320,1330
441,882,1323,1333
442,884,1326,1336
443,886,1329,1339
444,888,1332,1342
445,890,1335,1345
446,892,1338,1348
447,894,1341,1351
448,896,1344,1354
449,898,1347,1357
450,900,1350,1360
451,902,1353,1363
452,904,1356,1366
453,906,1359,1369
454,908,1362,1372
455,910,1365,1375
456,912,1368,1378
457,914,1371,1381
458,916,1374,1384
459,918,1377,1387
460,920,1380,1390
461,922,1383,1393
462,924,1386,1396
463,926,1389,1399
464,928,1392,1402
465,930,1395,1405
466,932,1398,1408
467,934,1401,1411
468,936,1404,1414
469,938,1407,1417
470,940,1410,1420
471,942,1413,1423
472,944,1416,1426
473,946,1419,1429
474,948,1422,1432
475,950,1425,1435
476,952,1428,1438
477,954,1431,1441
478,956,1434,1444
479,958,1437,1447
480,960,1440,1450
481,962,1443,1453
482,964,1446,1456
483,966,1449,1459
484,968,1452,1462
485,970,1455,1465
486,972,1458,1468
487,974,1461,1471
488,976,1464,1474
489,978,1467,1477
490,980,1470,1480
491,982,1473,1483
492,984,1476,1486
493,986,1479,1489
494,988,1482,1492
495,990,1485,1495
496,992,1488,1498
497,994,1491,1501
498,996,1494,1504
499,998,1497,1507
500,1000,1500,1510
501,1002,1503,1513
502,1004,1506,1516
503,1006,1509,1519
504,1008,1512,1522
505,1010,1515,1525
506,1012,1518,1528
507,1014,1521,1531
508,1016,1524,1534
509,1018,1527,1537
510,1020,1530,1540
511,1022,1533,1543
512,1024,1536,1546
513,1026,1539,1549
514,1028,1542,1552
515,1030,1545,1555
516,1032,1548,1558
517,1034,1551,1561
518,1036,1554,1564
519,1038,1557,1567
520,1040,1560,1570
521,1042,1563,1573
522,1044,1566,1576
523,1046,1569,1579
524,1048,1572,1582
525,1050,1575,1585
526,1052,1578,1588
527,1054,1581,1591
528,1056,1584,1594
529,1058,1587,1597
530,1060,1590,1600
531,1062,1593,1603
532,1064,1596,1606
533,1066,1599,1609
534,1068,1602,1612
535,1070,1605,1615
536,1072,1608,1618
537,1074,1611,1621
538,1076,1614,1624
539,1078,1617,1627
540,1080,1620,1630
541,1082,1623,1633
542,1084,1626,1636
543,1086,1629,1639
544,1088,1632,1642
545,1090,1635,1645
546,1092,1638,1648
547,1094,1641,1651
548,1096,1644,1654
549,1098,1647,1657
550,1100,1650,1660
551,1102,1653,1663
552,1104,1656,1666
553,1106,1659,1669
554,1108,1662,1672
555,1110,1665,1675
556,1112,1668,1678
557,1114,1671,1681
558,1116,1674,1684
559,1118,1677,1687
560,1120,1680,1690
561,1122,1683,1693
562,1124,1686,1696
563,1126,1689,1699
564,1128,1692,1702
565,1130,1695,1705
566,1132,1698,1708
567,1134,1701,1711
568,1136,1704,1714
569,1138,1707,1717
570,1140,1710,1720
571,1142,1713,1723
572,1144,1716,1726
573,1146,1719,1729
574,1148,1722,1732
575,1150,1725,1735
576,1152,1728,1738
577,1154,1731,1741
578,1156,1734,1744
579,1158,1737,1747
580,1160,1740,1750
581,1162,1743,1753
582,1164,1746,1756
583,1166,1749,1759
584,1168,1752,1762
585,1170,1755,1765
586,1172,1758,1768
587,1174,1761,1771
588,1176,1764,1774
589,1178,1767,1777
590,1180,1770,1780
591,1182,1773,1783
592,1184,1776,1786
593,1186,1779,1789
594,1188,1782,1792
595,1190,1785,1795
596,1192,1788,1798
597,1194,1791,1801
598,1196,1794,1804
599,1198,1797,1807
600,1200,1800,1810
601,1202,1803,1813
602,1204,1806,1816
603,1206,1809,1819
604,1208,1812,1822
605,1210,1815,1825
606,1212,1818,1828
607,1214,1821,1831
608,1216,1824,1834
609,1218,1827,1837
610,1220,1830,1840
611,1222,1833,1843
612,1224,1836,1846
613,1226,1839,1849
614,1228,1842,1852
615,1230,1845,1855
616,1232,1848,1858
617,1234,1851,1861
618,1236,1854,1864
619,1238,1857,1867
620,1240,1860,1870
621,1242,1863,1873
622,1244,1866,1876
623,1246,1869,1879
624,1248,1872,1882
625,1250,1875,1885
626,1252,1878,1888
627,1254,1881,1891
628,1256,1884,1894
629,1258,1887,1897
630,1260,1890,1900
631,1262,1893,1903
632,1264,1896,1906
633,1266,1899,1909
634,1268,1902,1912
635,1270,1905,1915
636,1272,1908,1918
637,1274,1911,1921
638,1276,1914,1924
639,1278,1917,1927
640,1280,1920,1930
641,1282,1923,1933
642,1284,1926,1936
643,1286,1929,1939
644,1288,1932,1942
645,1290,1935,1945
646,1292,1938,1948
647,1294,1941,1951
648,1296,1944,1954
649,1298,1947,1957
650,1300,1950,1960
651,1302,1953,1963
652,1304,1956,1966
653,1306,1959,1969
654,1308,1962,1972
655,1310,1965,1975
656,1312,1968,1978
657,1314,1971,1981
658,1316,1974,1984
659,1318,1977,1987
660,1320,1980,1990
661,1322,1983,1993
662,1324,1986,1996
663,1326,1989,1999
664,1328,1992,2002
665,1330,1995,2005
666,1332,1998,2008
667,1334,2001,2011
668,1336,2004,2014
669,1338,2007,2017
670,1340,2010,2020
671,1342,2013,2023
672,1344,2016,2026
673,1346,2019,2029
674,1348,2022,2032
675,1350,2025,2035
676,1352,2028,2038
677,1354,2031,2041
678,1356,2034,2044
679,1358,2037,2047
680,1360,2040,2050
681,1362,2043,2053
682,1364,2046,2056
683,1366,2049,2059
684,1368,2052,2062
685,1370,2055,2065
686,1372,2058,2068
687,1374,2061,2071
688,1376,2064,2074
689,1378,2067,2077
690,1380,2070,2080
691,1382,2073,2083
692,1384,2076,2086
693,1386,2079,2089
694,1388,2082,2092
695,1390,2085,2095
696,1392,2088,2098
697,1394,2091,2101
698,1396,2094,2104
699,1398,2097,2107
700,1400,2100,2110
701,1402,2103,2113
702,1404,2106,2116
703,1406,2109,2119
704,1408,2112,2122
705,1410,2115,2125
706,1412,2118,2128
707,1414,2121,2131
708,1416,2124,2134
709,1418,2127,2137
710,1420,2130,2140
711,1422,2133,2143
712,1424,2136,2146
713,1426,2139,2149
714,1428,2142,2152
715,1430,2145,2155
716,1432,2148,2158
717,1434,2151,2161
718,1436,2154,2164
719,1438,2157,2167
720,1440,2160,2170
721,1442,2163,2173
722,1444,2166,2176
723,1446,2169,2179
724,1448,2172,2182
725,1450,2175,2185
726,1452,2178,2188
727,1454,2181,2191
728,1456,2184,2194
729,1458,2187,2197
730,1460,2190,2200
731,1462,2193,2203
732,1464,2196,2206
733,1466,2199,2209
734,1468,2202,2212
735,1470,2205,2215
736,1472,2208,2218
737,1474,2211,2221
738,1476,2214,2224
739,1478,2217,2227
740,1480,2220,2230
741,1482,2223,2233
742,1484,2226,2236
743,1486,2229,2239
744,1488,2232,2242
745,1490,2235,2245
746,1492,2238,2248
747,1494,2241,2251
748,1496,2244,2254
749,1498,2247,2257
750,1500,2250,2260
751,1502,2253,2263
752,1504,2256,2266
753,1506,2259,2269
754,1508,2262,2272
755,1510,2265,2275
756,1512,2268,2278
757,1514,2271,2281
758,1516,2274,2284
759,1518,2277,2287
760,1520,2280,2290
761,1522,2283,2293
762,1524,2286,2296
763,1526,2289,2299
764,1528,2292,2302
765,1530,2295,2305
766,1532,2298,2308
767,1534,2301,2311
768,1536,2304,2314
769,1538,2307,2317
770,1540,2310,2320
771,1542,2313,2323
772,1544,2316,2326
773,1546,2319,2329
774,1548,2322,2332
775,1550,2325,2335
776,1552,2328,2338
777,1554,2331,2341
778,1556,2334,2344
779,1558,2337,2347
780,1560,2340,2350
781,1562,2343,2353
782,1564,2346,2356
783,1566,2349,2359
784,1568,2352,2362
785,1570,2355,2365
786,1572,2358,2368
787,1574,2361,2371
788,1576,2364,2374
789,1578,2367,2377
790,1580,2370,2380
791,1582,2373,2383
792,1584,2376,2386
793,1586,2379,2389
794,1588,2382,2392
795,1590,2385,2395
796,1592,2388,2398
797,1594,2391,2401
798,1596,2394,2404
799,1598,2397,2407
800,1600,2400,2410
801,1602,2403,2413
802,1604,2406,2416
803,1606,2409,2419
804,1608,2412,2422
805,1610,2415,2425
806,1612,2418,2428
807,1614,2421,2431
808,1616,2424,2434
809,1618,2427,2437
810,1620,2430,2440
811,1622,2433,2443
812,1624,2436,2446
813,1626,2439,2449
814,1628,2442,2452
815,1630,2445,2455
816,1632,2448,2458
817,1634,2451,2461
818,1636,2454,2464
819,1638,2457,2467
820,1640,2460,2470
821,1642,2463,2473
822,1644,2466,2476
823,1646,2469,2479
824,1648,2472,2482
825,1650,2475,2485
826,1652,2478,2488
827,1654,2481,2491
828,1656,2484,2494
829,1658,2487,2497
830,1660,2490,2500
831,1662,2493,2503
832,1664,2496,2506
833,1666,2499,2509
834,1668,2502,2512
835,1670,2505,2515
836,1672,2508,2518
837,1674,2511,2521
838,1676,2514,2524
839,1678,2517,2527
840,1680,2520,2530
841,1682,2523,2533
842,1684,2526,2536
843,1686,2529,2539
844,1688,2532,2542
845,1690,2535,2545
846,1692,2538,2548
847,1694,2541,2551
848,1696,2544,2554
849,1698,2547,2557
850,1700,2550,2560
851,1702,2553,2563
852,1704,2556,2566
853,1706,2559,2569
854,1708,2562,2572
855,1710,2565,2575
856,1712,2568,2578
857,1714,2571,2581
858,1716,2574,2584
859,1718,2577,2587
860,1720,2580,2590
861,1722,2583,2593
862,1724,2586,2596
863,1726,2589,2599
864,1728,2592,2602
865,1730,2595,2605
866,1732,2598,2608
867,1734,2601,2611
868,1736,2604,2614
869,1738,2607,2617
870,1740,2610,2620
871,1742,2613,2623
872,1744,2616,2626
873,1746,2619,2629
874,1748,2622,2632
875,1750,2625,2635
876,1752,2628,2638
877,1754,2631,2641
878,1756,2634,2644
879,1758,2637,2647
880,1760,2640,2650
881,1762,2643,2653
882,1764,2646,2656
883,1766,2649,2659
884,1768,2652,2662
885,1770,2655,2665
886,1772,2658,2668
887,1774,2661,2671
888,1776,2664,2674
889,1778,2667,2677
890,1780,2670,2680
891,1782,2673,2683
892,1784,2676,2686
893,1786,2679,2689
894,1788,2682,2692
895,1790,2685,2695
896,1792,2688,2698
897,1794,2691,2701
898,1796,2694,2704
899,1798,2697,2707
900,1800,2700,2710
901,1802,2703,2713
902,1804,2706,2716
903,1806,2709,2719
904,1808,2712,2722
905,1810,2715,2725
906,1812,2718,2728
907,1814,2721,2731
908,1816,2724,2734
909,1818,2727,2737
910,1820,2730,2740
911,1822,2733,2743
912,1824,2736,2746
913,1826,2739,2749
914,1828,2742,2752
915,1830,2745,2755
916,1832,2748,2758
917,1834,2751,2761
918,1836,2754,2764
919,1838,2757,2767
920,1840,2760,2770
921,1842,2763,2773
922,1844,2766,2776
923,1846,2769,2779
924,1848,2772,2782
925,1850,2775,2785
926,1852,2778,2788
927,1854,2781,2791
928,1856,2784,2794
929,1858,2787,2797
930,1860,2790,2800
931,1862,2793,2803
932,1864,2796,2806
933,1866,2799,2809
934,1868,2802,2812
935,1870,2805,2815
936,1872,2808,2818
937,1874,2811,2821
938,1876,2814,2824
939,1878,2817,2827
940,1880,2820,2830
941,1882,2823,2833
942,1884,2826,2836
943,1886,2829,2839
944,1888,2832,2842
945,1890,2835,2845
946,1892,2838,2848
947,1894,2841,2851
948,1896,2844,2854
949,1898,2847,2857
950,1900,2850,2860
951,1902,2853,2863
952,1904,2856,2866
953,1906,2859,2869
954,1908,2862,2872
955,1910,2865,2875
956,1912,2868,2878
957,1914,2871,2881
958,1916,2874,2884
959,1918,2877,2887
960,1920,2880,2890
961,1922,2883,2893
962,1924,2886,2896
963,1926,2889,2899
964,1928,2892,2902
965,1930,2895,2905
966,1932,2898,2908
967,1934,2901,2911
968,1936,2904,2914
969,1938,2907,2917
970,1940,2910,2920
971,1942,2913,2923
972,1944,2916,2926
973,1946,2919,2929
974,1948,2922,2932
975,1950,2925,2935
976,1952,2928,2938
977,1954,2931,2941
978,1956,2934,2944
979,1958,2937,2947
980,1960,2940,2950
981,1962,2943,2953
982,1964,2946,2956
983,1966,2949,2959
984,1968,2952,2962
985,1970,2955,2965
986,1972,2958,2968
987,1974,2961,2971
988,1976,2964,2974
989,1978,2967,2977
990,1980,2970,2980
991,1982,2973,2983
992,1984,2976,2986
993,1986,2979,2989
994,1988,2982,2992
995,1990,2985,2995
996,1992,2988,2998
997,1994,2991,3001
998,1996,2994,3004
999,1998,2997,3007
1000,2000,3000,3010
